799,1508868503668,start,,
796,1508868503752,done,1508868350663,1.3
800,1508868503954,start,,
797,1508868504051,done,1508868138610,1.2499999999999993
801,1508868504225,start,,
798,1508868504323,done,1508868350663,1.3
802,1508868504514,start,,
799,1508868504638,done,1508868138610,1.2499999999999993
803,1508868504799,start,,
800,1508868504918,done,1508868350663,1.3
804,1508868505087,start,,
801,1508868505172,done,1508868138610,1.2499999999999993
805,1508868505372,start,,
802,1508868505468,done,1508868350663,1.3
806,1508868505655,start,,
803,1508868505748,done,1508868138610,1.266666666666666
807,1508868505935,start,,
804,1508868506043,done,1508868350663,1.3
808,1508868506215,start,,
805,1508868506326,done,1508868138610,1.266666666666666
809,1508868506504,start,,
806,1508868506613,done,1508868350663,1.3
810,1508868506785,start,,
807,1508868506886,done,1508868138610,1.266666666666666
811,1508868507069,start,,
808,1508868507170,done,1508868350663,1.3
812,1508868507354,start,,
809,1508868507458,done,1508868138610,1.266666666666666
813,1508868507640,start,,
810,1508868507737,done,1508868350663,1.3
814,1508868507919,start,,
811,1508868508019,done,1508868138610,1.266666666666666
815,1508868508206,start,,
812,1508868508311,done,1508868350663,1.3
816,1508868508493,start,,
813,1508868508589,done,1508868138610,1.266666666666666
817,1508868508768,start,,
814,1508868508884,done,1508868350663,1.3
818,1508868509055,start,,
815,1508868509158,done,1508868138610,1.266666666666666
819,1508868509326,start,,
816,1508868509452,done,1508868350663,1.3
820,1508868509620,start,,
817,1508868509722,done,1508868138610,1.266666666666666
821,1508868509892,start,,
818,1508868510015,done,1508868350663,1.3
822,1508868510188,start,,
819,1508868510272,done,1508868138610,1.266666666666666
823,1508868510468,start,,
820,1508868510578,done,1508868350663,1.3166666666666667
824,1508868510754,start,,
821,1508868510838,done,1508868138610,1.2833333333333325
825,1508868511031,start,,
822,1508868511148,done,1508868350663,1.3166666666666667
826,1508868511309,start,,
823,1508868511422,done,1508868138610,1.2833333333333325
827,1508868511591,start,,
824,1508868511723,done,1508868350663,1.3
828,1508868511879,start,,
825,1508868511992,done,1508868138610,1.266666666666666
829,1508868512159,start,,
826,1508868512264,done,1508868350663,1.3
830,1508868512436,start,,
827,1508868512554,done,1508868138610,1.266666666666666
831,1508868512726,start,,
828,1508868512840,done,1508868350663,1.3
832,1508868513003,start,,
829,1508868513115,done,1508868138610,1.266666666666666
833,1508868513281,start,,
830,1508868513390,done,1508868350663,1.3
834,1508868513560,start,,
831,1508868513680,done,1508868138610,1.266666666666666
835,1508868513841,start,,
832,1508868513963,done,1508868350663,1.3
836,1508868514126,start,,
833,1508868514236,done,1508868138610,1.266666666666666
837,1508868514403,start,,
834,1508868514524,done,1508868350663,1.3
838,1508868514696,start,,
835,1508868514804,done,1508868138610,1.266666666666666
839,1508868514971,start,,
836,1508868515083,done,1508868350663,1.3
840,1508868515250,start,,
837,1508868515356,done,1508868138610,1.266666666666666
841,1508868515529,start,,
838,1508868515666,done,1508868350663,1.3166666666666667
842,1508868515800,start,,
839,1508868515929,done,1508868138610,1.2833333333333325
843,1508868516093,start,,
840,1508868516210,done,1508868350663,1.3166666666666667
844,1508868516368,start,,
841,1508868516486,done,1508868138610,1.2833333333333325
845,1508868516652,start,,
842,1508868516750,done,1508868350663,1.3166666666666667
846,1508868516922,start,,
843,1508868517051,done,1508868138610,1.2833333333333325
847,1508868517316,start,,
844,1508868517326,done,1508868350663,1.3166666666666667
848,1508868517492,start,,
845,1508868517592,done,1508868138610,1.2833333333333325
849,1508868517768,start,,
846,1508868517885,done,1508868350663,1.3
850,1508868518063,start,,
847,1508868518267,done,1508868138610,1.266666666666666
851,1508868518332,start,,
848,1508868518463,done,1508868350663,1.3
852,1508868518604,start,,
849,1508868518735,done,1508868138610,1.266666666666666
853,1508868518888,start,,
850,1508868519033,done,1508868350663,1.3
854,1508868519178,start,,
851,1508868519295,done,1508868138610,1.266666666666666
855,1508868519441,start,,
852,1508868519563,done,1508868350663,1.3166666666666667
856,1508868519723,start,,
857,1508868520005,start,,
853,1508868520081,done,1508868138610,1.2833333333333325
854,1508868520141,done,1508868350663,1.3166666666666667
858,1508868520279,start,,
855,1508868520393,done,1508868138610,1.2833333333333325
859,1508868520551,start,,
856,1508868520682,done,1508868350663,1.3166666666666667
860,1508868520832,start,,
857,1508868520965,done,1508868138610,1.2999999999999994
861,1508868521112,start,,
858,1508868521236,done,1508868350663,1.3166666666666667
862,1508868521386,start,,
859,1508868521501,done,1508868138610,1.2999999999999994
863,1508868521670,start,,
860,1508868521789,done,1508868350663,1.3166666666666667
864,1508868521953,start,,
861,1508868522066,done,1508868138610,1.2999999999999994
865,1508868522234,start,,
862,1508868522346,done,1508868350663,1.3166666666666667
866,1508868522507,start,,
863,1508868522624,done,1508868138610,1.2999999999999994
867,1508868522786,start,,
864,1508868522913,done,1508868350663,1.3166666666666667
868,1508868523070,start,,
865,1508868523196,done,1508868138610,1.2999999999999994
869,1508868523330,start,,
866,1508868523468,done,1508868350663,1.3166666666666667
870,1508868523615,start,,
867,1508868523750,done,1508868138610,1.2999999999999994
871,1508868523897,start,,
868,1508868524035,done,1508868350663,1.3
872,1508868524173,start,,
869,1508868524278,done,1508868138610,1.2999999999999994
873,1508868524446,start,,
870,1508868524572,done,1508868350663,1.3166666666666667
874,1508868524723,start,,
871,1508868524856,done,1508868138610,1.316666666666666
875,1508868525006,start,,
872,1508868525137,done,1508868350663,1.3166666666666667
876,1508868525279,start,,
873,1508868525400,done,1508868138610,1.316666666666666
877,1508868525563,start,,
874,1508868525680,done,1508868350663,1.3333333333333333
878,1508868525826,start,,
879,1508868526111,start,,
875,1508868526185,done,1508868138610,1.3333333333333326
876,1508868526239,done,1508868350663,1.3333333333333333
880,1508868526390,start,,
877,1508868526525,done,1508868138610,1.3333333333333326
881,1508868526661,start,,
878,1508868526780,done,1508868350663,1.3166666666666667
882,1508868526942,start,,
879,1508868527072,done,1508868138610,1.3333333333333326
883,1508868527208,start,,
880,1508868527351,done,1508868350663,1.3166666666666667
884,1508868527502,start,,
881,1508868527618,done,1508868138610,1.3333333333333326
885,1508868527771,start,,
882,1508868527903,done,1508868350663,1.3166666666666667
886,1508868528147,start,,
883,1508868528158,done,1508868138610,1.3333333333333326
887,1508868528321,start,,
884,1508868528452,done,1508868350663,1.3166666666666667
888,1508868528699,start,,
885,1508868528725,done,1508868138610,1.3333333333333326
889,1508868528873,start,,
886,1508868529106,done,1508868350663,1.3166666666666667
890,1508868529143,start,,
887,1508868529272,done,1508868138610,1.3333333333333326
891,1508868529414,start,,
888,1508868529671,done,1508868350663,1.3166666666666667
892,1508868529695,start,,
889,1508868529834,done,1508868138610,1.3499999999999992
893,1508868529971,start,,
890,1508868530114,done,1508868350663,1.3166666666666667
894,1508868530242,start,,
891,1508868530366,done,1508868138610,1.3499999999999992
895,1508868530523,start,,
892,1508868530654,done,1508868350663,1.3333333333333333
896,1508868530802,start,,
893,1508868530926,done,1508868138610,1.366666666666666
897,1508868531071,start,,
894,1508868531195,done,1508868350663,1.3333333333333333
898,1508868531340,start,,
895,1508868531476,done,1508868138610,1.366666666666666
899,1508868531621,start,,
896,1508868531766,done,1508868350663,1.3333333333333333
900,1508868532000,start,,
897,1508868532027,done,1508868138610,1.366666666666666
901,1508868532180,start,,
898,1508868532280,done,1508868350663,1.3333333333333333
902,1508868532438,start,,
899,1508868532577,done,1508868138610,1.366666666666666
903,1508868532727,start,,
900,1508868532957,done,1508868350663,1.3166666666666667
904,1508868532990,start,,
901,1508868533141,done,1508868138610,1.3499999999999992
905,1508868533376,start,,
902,1508868533415,done,1508868350663,1.3166666666666667
906,1508868533548,start,,
903,1508868533677,done,1508868138610,1.3499999999999992
907,1508868533820,start,,
904,1508868533947,done,1508868350663,1.3166666666666667
908,1508868534098,start,,
905,1508868534330,done,1508868138610,1.3499999999999992
909,1508868534376,start,,
906,1508868534503,done,1508868350663,1.3333333333333333
910,1508868534643,start,,
907,1508868534793,done,1508868138610,1.366666666666666
911,1508868534905,start,,
908,1508868535065,done,1508868350663,1.3333333333333333
912,1508868535189,start,,
909,1508868535349,done,1508868138610,1.366666666666666
913,1508868535457,start,,
910,1508868535607,done,1508868350663,1.3333333333333333
914,1508868535731,start,,
911,1508868535861,done,1508868138610,1.366666666666666
915,1508868536006,start,,
912,1508868536154,done,1508868350663,1.3333333333333333
916,1508868536276,start,,
913,1508868536411,done,1508868138610,1.366666666666666
917,1508868536550,start,,
914,1508868536686,done,1508868350663,1.35
918,1508868536830,start,,
915,1508868536967,done,1508868138610,1.3833333333333326
919,1508868537096,start,,
916,1508868537233,done,1508868350663,1.35
920,1508868537369,start,,
917,1508868537506,done,1508868138610,1.3833333333333326
921,1508868537643,start,,
918,1508868537794,done,1508868350663,1.35
922,1508868537918,start,,
919,1508868538057,done,1508868138610,1.3833333333333326
923,1508868538189,start,,
920,1508868538334,done,1508868350663,1.35
924,1508868538461,start,,
921,1508868538601,done,1508868138610,1.3833333333333326
925,1508868538731,start,,
922,1508868538890,done,1508868350663,1.3333333333333333
926,1508868539009,start,,
923,1508868539149,done,1508868138610,1.366666666666666
927,1508868539274,start,,
924,1508868539418,done,1508868350663,1.3333333333333333
928,1508868539543,start,,
925,1508868539690,done,1508868138610,1.366666666666666
929,1508868539919,start,,
926,1508868539982,done,1508868350663,1.3333333333333333
930,1508868540098,start,,
927,1508868540230,done,1508868138610,1.366666666666666
931,1508868540364,start,,
928,1508868540499,done,1508868350663,1.35
932,1508868540628,start,,
929,1508868540869,done,1508868138610,1.3833333333333326
933,1508868540898,start,,
930,1508868541057,done,1508868350663,1.35
934,1508868541277,start,,
931,1508868541340,done,1508868138610,1.3833333333333326
935,1508868541455,start,,
932,1508868541574,done,1508868350663,1.3666666666666667
936,1508868541720,start,,
933,1508868541852,done,1508868138610,1.3833333333333326
937,1508868541991,start,,
934,1508868542233,done,1508868350663,1.3666666666666667
938,1508868542256,start,,
935,1508868542417,done,1508868138610,1.3833333333333326
939,1508868542529,start,,
936,1508868542694,done,1508868350663,1.3666666666666667
940,1508868542804,start,,
937,1508868542952,done,1508868138610,1.3999999999999992
941,1508868543085,start,,
938,1508868543213,done,1508868350663,1.3666666666666667
942,1508868543343,start,,
939,1508868543484,done,1508868138610,1.3999999999999992
943,1508868543615,start,,
940,1508868543769,done,1508868350663,1.3666666666666667
944,1508868543888,start,,
941,1508868544053,done,1508868138610,1.3999999999999992
945,1508868544160,start,,
942,1508868544303,done,1508868350663,1.3666666666666667
946,1508868544434,start,,
943,1508868544577,done,1508868138610,1.3999999999999992
947,1508868544700,start,,
944,1508868544861,done,1508868350663,1.3666666666666667
948,1508868544961,start,,
945,1508868545122,done,1508868138610,1.3999999999999992
949,1508868545244,start,,
946,1508868545401,done,1508868350663,1.3666666666666667
950,1508868545501,start,,
947,1508868545663,done,1508868138610,1.3999999999999992
951,1508868545782,start,,
948,1508868545920,done,1508868350663,1.35
952,1508868546051,start,,
949,1508868546209,done,1508868138610,1.3833333333333326
953,1508868546312,start,,
950,1508868546454,done,1508868350663,1.35
954,1508868546587,start,,
951,1508868546748,done,1508868138610,1.3833333333333326
955,1508868546952,start,,
952,1508868547020,done,1508868350663,1.35
956,1508868547119,start,,
953,1508868547257,done,1508868138610,1.3833333333333326
957,1508868547389,start,,
954,1508868547552,done,1508868350663,1.3666666666666667
958,1508868547673,start,,
955,1508868547919,done,1508868138610,1.3999999999999992
959,1508868547928,start,,
956,1508868548075,done,1508868350663,1.3666666666666667
960,1508868548298,start,,
957,1508868548357,done,1508868138610,1.3999999999999992
961,1508868548493,start,,
958,1508868548637,done,1508868350663,1.3666666666666667
962,1508868548744,start,,
959,1508868548880,done,1508868138610,1.3999999999999992
963,1508868549018,start,,
960,1508868549263,done,1508868350663,1.3666666666666667
964,1508868549276,start,,
961,1508868549461,done,1508868138610,1.3999999999999992
965,1508868549543,start,,
962,1508868549722,done,1508868350663,1.3833333333333333
966,1508868549812,start,,
963,1508868549986,done,1508868138610,1.3999999999999992
967,1508868550075,start,,
964,1508868550239,done,1508868350663,1.3833333333333333
968,1508868550452,start,,
965,1508868550507,done,1508868138610,1.3999999999999992
969,1508868550642,start,,
966,1508868550763,done,1508868350663,1.3833333333333333
970,1508868550885,start,,
967,1508868551026,done,1508868138610,1.3999999999999992
971,1508868551152,start,,
968,1508868551419,done,1508868350663,1.3833333333333333
972,1508868551426,start,,
969,1508868551614,done,1508868138610,1.3999999999999992
973,1508868551692,start,,
970,1508868551859,done,1508868350663,1.3666666666666667
974,1508868551962,start,,
971,1508868552114,done,1508868138610,1.3833333333333326
975,1508868552224,start,,
972,1508868552393,done,1508868350663,1.3666666666666667
976,1508868552488,start,,
973,1508868552661,done,1508868138610,1.3833333333333326
977,1508868552764,start,,
974,1508868552934,done,1508868350663,1.3666666666666667
978,1508868553022,start,,
975,1508868553185,done,1508868138610,1.3833333333333326
979,1508868553310,start,,
976,1508868553459,done,1508868350663,1.3666666666666667
980,1508868553578,start,,
977,1508868553727,done,1508868138610,1.3833333333333326
981,1508868553827,start,,
978,1508868553977,done,1508868350663,1.3666666666666667
982,1508868554090,start,,
979,1508868554275,done,1508868138610,1.3833333333333326
983,1508868554370,start,,
980,1508868554544,done,1508868350663,1.3833333333333333
984,1508868554623,start,,
981,1508868554791,done,1508868138610,1.3999999999999992
985,1508868554992,start,,
982,1508868555052,done,1508868350663,1.3833333333333333
986,1508868555169,start,,
983,1508868555324,done,1508868138610,1.3999999999999992
987,1508868555424,start,,
984,1508868555579,done,1508868350663,1.4
988,1508868555699,start,,
985,1508868555956,done,1508868138610,1.4166666666666659
989,1508868555968,start,,
986,1508868556136,done,1508868350663,1.4
990,1508868556229,start,,
987,1508868556389,done,1508868138610,1.4166666666666659
991,1508868556489,start,,
988,1508868556661,done,1508868350663,1.4
992,1508868556768,start,,
989,1508868556936,done,1508868138610,1.4166666666666659
993,1508868557041,start,,
990,1508868557192,done,1508868350663,1.4
994,1508868557288,start,,
991,1508868557445,done,1508868138610,1.4166666666666659
995,1508868557555,start,,
992,1508868557745,done,1508868350663,1.4166666666666667
996,1508868557909,start,,
993,1508868558017,done,1508868138610,1.4333333333333327
997,1508868558090,start,,
994,1508868558234,done,1508868350663,1.4166666666666667
995,1508868558514,done,1508868138610,1.4333333333333327
999,1508868558621,start,,
996,1508868558846,done,1508868350663,1.4
1000,1508868558885,start,,
997,1508868559022,done,1508868138610,1.4333333333333327
1001,1508868559157,start,,
998,1508868559354,start,,
1002,1508868559420,start,,
999,1508868559559,done,1508868350663,1.4166666666666667
1003,1508868559696,start,,
1000,1508868559824,done,1508868138610,1.4499999999999993
1004,1508868559955,start,,
1001,1508868560170,done,1508868350663,1.4166666666666667
1005,1508868560219,start,,
998,1508868560346,done,1508868138610,1.4499999999999993
1002,1508868560417,done,1508868350663,1.4166666666666667
1006,1508868560478,start,,
1003,1508868560693,done,1508868138610,1.4499999999999993
1007,1508868560748,start,,
1004,1508868560949,done,1508868350663,1.4166666666666667
1008,1508868561017,start,,
1005,1508868561192,done,1508868138610,1.4499999999999993
1009,1508868561272,start,,
1006,1508868561446,done,1508868350663,1.4166666666666667
1010,1508868561536,start,,
1007,1508868561717,done,1508868138610,1.4499999999999993
1011,1508868561795,start,,
1008,1508868561989,done,1508868350663,1.4166666666666667
1012,1508868562066,start,,
1009,1508868562230,done,1508868138610,1.4333333333333327
1013,1508868562338,start,,
1010,1508868562501,done,1508868350663,1.4166666666666667
1014,1508868562613,start,,
1011,1508868562749,done,1508868138610,1.4333333333333327
1015,1508868562854,start,,
1012,1508868563028,done,1508868350663,1.4166666666666667
1016,1508868563123,start,,
1013,1508868563305,done,1508868138610,1.4333333333333327
1017,1508868563395,start,,
1014,1508868563588,done,1508868350663,1.4333333333333333
1018,1508868563651,start,,
1015,1508868563810,done,1508868138610,1.4499999999999993
1019,1508868563914,start,,
1016,1508868564084,done,1508868350663,1.4333333333333333
1020,1508868564179,start,,
1017,1508868564363,done,1508868138610,1.4499999999999993
1021,1508868564454,start,,
1018,1508868564613,done,1508868350663,1.45
1022,1508868564709,start,,
1019,1508868564914,done,1508868138610,1.466666666666666
1023,1508868564986,start,,
1020,1508868565144,done,1508868350663,1.45
1024,1508868565236,start,,
1021,1508868565426,done,1508868138610,1.466666666666666
1025,1508868565499,start,,
1022,1508868565676,done,1508868350663,1.4666666666666666
1026,1508868565756,start,,
1023,1508868565960,done,1508868138610,1.466666666666666
1027,1508868566020,start,,
1024,1508868566208,done,1508868350663,1.4666666666666666
1028,1508868566284,start,,
1025,1508868566464,done,1508868138610,1.466666666666666
1029,1508868566552,start,,
1026,1508868566715,done,1508868350663,1.4666666666666666
1030,1508868566818,start,,
1027,1508868566977,done,1508868138610,1.466666666666666
1031,1508868567084,start,,
1028,1508868567241,done,1508868350663,1.4666666666666666
1032,1508868567339,start,,
1029,1508868567512,done,1508868138610,1.466666666666666
1033,1508868567598,start,,
1030,1508868567788,done,1508868350663,1.4666666666666666
1034,1508868567864,start,,
1031,1508868568052,done,1508868138610,1.466666666666666
1035,1508868568127,start,,
1032,1508868568304,done,1508868350663,1.4666666666666666
1036,1508868568389,start,,
1033,1508868568556,done,1508868138610,1.466666666666666
1037,1508868568656,start,,
1034,1508868568835,done,1508868350663,1.4666666666666666
1038,1508868568919,start,,
1035,1508868569089,done,1508868138610,1.466666666666666
1039,1508868569171,start,,
1036,1508868569354,done,1508868350663,1.4666666666666666
1040,1508868569443,start,,
1037,1508868569625,done,1508868138610,1.466666666666666
1041,1508868569695,start,,
1038,1508868569887,done,1508868350663,1.4666666666666666
1042,1508868569964,start,,
1039,1508868570131,done,1508868138610,1.466666666666666
1043,1508868570233,start,,
1040,1508868570578,done,1508868350663,1.4666666666666666
1044,1508868570579,start,,
1041,1508868570651,done,1508868138610,1.466666666666666
1045,1508868570753,start,,
1042,1508868570918,done,1508868350663,1.45
1046,1508868571014,start,,
1043,1508868571208,done,1508868138610,1.4499999999999993
1047,1508868571279,start,,
1048,1508868571534,start,,
1044,1508868571542,done,1508868350663,1.4666666666666666
1045,1508868571717,done,1508868138610,1.4499999999999993
1049,1508868571788,start,,
1046,1508868571987,done,1508868350663,1.4666666666666666
1050,1508868572055,start,,
1047,1508868572258,done,1508868138610,1.4499999999999993
1051,1508868572311,start,,
1048,1508868572506,done,1508868350663,1.4833333333333334
1052,1508868572585,start,,
1049,1508868572749,done,1508868138610,1.466666666666666
1053,1508868572838,start,,
1050,1508868573020,done,1508868350663,1.4833333333333334
1054,1508868573100,start,,
1051,1508868573271,done,1508868138610,1.466666666666666
1055,1508868573369,start,,
1052,1508868573558,done,1508868350663,1.5
1056,1508868573618,start,,
1053,1508868573799,done,1508868138610,1.4833333333333327
1057,1508868573884,start,,
1054,1508868574070,done,1508868350663,1.5
1058,1508868574140,start,,
1055,1508868574342,done,1508868138610,1.4833333333333327
1059,1508868574413,start,,
1056,1508868574580,done,1508868350663,1.5
1060,1508868574666,start,,
1057,1508868574851,done,1508868138610,1.4833333333333327
1061,1508868574918,start,,
1058,1508868575103,done,1508868350663,1.5
1062,1508868575190,start,,
1059,1508868575394,done,1508868138610,1.4833333333333327
1063,1508868575455,start,,
1060,1508868575632,done,1508868350663,1.5
1064,1508868575706,start,,
1061,1508868575880,done,1508868138610,1.4833333333333327
1065,1508868575962,start,,
1062,1508868576162,done,1508868350663,1.5
1066,1508868576229,start,,
1063,1508868576428,done,1508868138610,1.4833333333333327
1067,1508868576488,start,,
1064,1508868576679,done,1508868350663,1.5166666666666666
1068,1508868576741,start,,
1065,1508868576921,done,1508868138610,1.4999999999999993
1069,1508868576998,start,,
1066,1508868577197,done,1508868350663,1.5166666666666666
1070,1508868577271,start,,
1067,1508868577458,done,1508868138610,1.4999999999999993
1071,1508868577526,start,,
1068,1508868577702,done,1508868350663,1.5333333333333334
1072,1508868577788,start,,
1069,1508868577960,done,1508868138610,1.516666666666666
1073,1508868578041,start,,
1070,1508868578245,done,1508868350663,1.5333333333333334
1074,1508868578307,start,,
1071,1508868578492,done,1508868138610,1.516666666666666
1075,1508868578573,start,,
1072,1508868578762,done,1508868350663,1.55
1076,1508868578823,start,,
1073,1508868579005,done,1508868138610,1.5333333333333325
1077,1508868579079,start,,
1074,1508868579281,done,1508868350663,1.55
1078,1508868579344,start,,
1075,1508868579547,done,1508868138610,1.5333333333333325
1079,1508868579596,start,,
1076,1508868579793,done,1508868350663,1.5333333333333334
1080,1508868579856,start,,
1077,1508868580045,done,1508868138610,1.516666666666666
1081,1508868580113,start,,
1078,1508868580317,done,1508868350663,1.5333333333333334
1082,1508868580378,start,,
1079,1508868580560,done,1508868138610,1.516666666666666
1083,1508868580636,start,,
1080,1508868580827,done,1508868350663,1.5166666666666666
1084,1508868580893,start,,
1081,1508868581075,done,1508868138610,1.4999999999999993
1085,1508868581144,start,,
1082,1508868581344,done,1508868350663,1.5166666666666666
1086,1508868581407,start,,
1083,1508868581605,done,1508868138610,1.4999999999999993
1087,1508868581670,start,,
1084,1508868581871,done,1508868350663,1.5166666666666666
1088,1508868581930,start,,
1085,1508868582103,done,1508868138610,1.4999999999999993
1089,1508868582192,start,,
1086,1508868582527,done,1508868350663,1.5166666666666666
1090,1508868582528,start,,
1087,1508868582639,done,1508868138610,1.4999999999999993
1091,1508868582700,start,,
1088,1508868582894,done,1508868350663,1.5166666666666666
1092,1508868582962,start,,
1089,1508868583159,done,1508868138610,1.4999999999999993
1093,1508868583218,start,,
1094,1508868583474,start,,
1090,1508868583500,done,1508868350663,1.5333333333333334
1091,1508868583668,done,1508868138610,1.4999999999999993
1095,1508868583723,start,,
1092,1508868583953,done,1508868350663,1.5333333333333334
1096,1508868583984,start,,
1093,1508868584188,done,1508868138610,1.4999999999999993
1097,1508868584237,start,,
1094,1508868584455,done,1508868350663,1.5333333333333334
1098,1508868584501,start,,
1095,1508868584686,done,1508868138610,1.4999999999999993
1099,1508868584756,start,,
1096,1508868584952,done,1508868350663,1.5166666666666666
1100,1508868585016,start,,
1097,1508868585204,done,1508868138610,1.4833333333333327
1101,1508868585268,start,,
1098,1508868585468,done,1508868350663,1.5166666666666666
1102,1508868585529,start,,
1099,1508868585720,done,1508868138610,1.4833333333333327
1103,1508868585794,start,,
1100,1508868585984,done,1508868350663,1.5
1104,1508868586053,start,,
1101,1508868586228,done,1508868138610,1.466666666666666
1105,1508868586295,start,,
1102,1508868586498,done,1508868350663,1.5166666666666666
1106,1508868586584,start,,
1103,1508868586761,done,1508868138610,1.4833333333333327
1107,1508868586817,start,,
1104,1508868587032,done,1508868350663,1.5166666666666666
1108,1508868587079,start,,
1105,1508868587264,done,1508868138610,1.4833333333333327
1109,1508868587325,start,,
1106,1508868587562,done,1508868350663,1.5333333333333334
1110,1508868587580,start,,
1107,1508868587786,done,1508868138610,1.4999999999999993
1111,1508868587842,start,,
1108,1508868588060,done,1508868350663,1.5333333333333334
1112,1508868588097,start,,
1109,1508868588298,done,1508868138610,1.4999999999999993
1113,1508868588351,start,,
1110,1508868588522,done,1508868350663,1.5333333333333334
1114,1508868588609,start,,
1115,1508868588870,start,,
1111,1508868588887,done,1508868138610,1.516666666666666
1112,1508868589109,done,1508868138610,1.516666666666666
1116,1508868589120,start,,
1113,1508868589288,done,1508868350663,1.5333333333333334
1117,1508868589375,start,,
1118,1508868589630,start,,
1114,1508868589636,done,1508868138610,1.516666666666666
1115,1508868589840,done,1508868350663,1.5166666666666666
1119,1508868589887,start,,
1116,1508868590108,done,1508868138610,1.4999999999999993
1120,1508868590140,start,,
1117,1508868590347,done,1508868350663,1.5166666666666666
1121,1508868590411,start,,
1118,1508868590598,done,1508868138610,1.4999999999999993
1122,1508868590657,start,,
1119,1508868590854,done,1508868350663,1.5
1123,1508868590906,start,,
1120,1508868591104,done,1508868138610,1.4833333333333327
1124,1508868591172,start,,
1121,1508868591392,done,1508868350663,1.5
1125,1508868591415,start,,
1122,1508868591627,done,1508868138610,1.4833333333333327
1126,1508868591681,start,,
1123,1508868591877,done,1508868350663,1.5
1127,1508868591931,start,,
1124,1508868592154,done,1508868138610,1.4833333333333327
1128,1508868592188,start,,
1125,1508868592379,done,1508868350663,1.5
1129,1508868592450,start,,
1126,1508868592655,done,1508868138610,1.4833333333333327
1130,1508868592690,start,,
1127,1508868592901,done,1508868350663,1.5
1131,1508868592944,start,,
1128,1508868593159,done,1508868138610,1.4833333333333327
1132,1508868593203,start,,
1129,1508868593426,done,1508868350663,1.5
1133,1508868593454,start,,
1130,1508868593657,done,1508868138610,1.4833333333333327
1134,1508868593719,start,,
1131,1508868593914,done,1508868350663,1.5
1135,1508868593970,start,,
1132,1508868594173,done,1508868138610,1.4833333333333327
1136,1508868594230,start,,
1133,1508868594420,done,1508868350663,1.5
1137,1508868594479,start,,
1134,1508868594682,done,1508868138610,1.4833333333333327
1138,1508868594742,start,,
1135,1508868594937,done,1508868350663,1.4833333333333334
1139,1508868594987,start,,
1136,1508868595194,done,1508868138610,1.466666666666666
1140,1508868595245,start,,
1137,1508868595452,done,1508868350663,1.4833333333333334
1141,1508868595502,start,,
1138,1508868595719,done,1508868138610,1.466666666666666
1142,1508868595752,start,,
1139,1508868595957,done,1508868350663,1.4666666666666666
1143,1508868596001,start,,
1140,1508868596217,done,1508868138610,1.4499999999999993
1144,1508868596254,start,,
1141,1508868596475,done,1508868350663,1.4666666666666666
1145,1508868596506,start,,
1142,1508868596724,done,1508868138610,1.4499999999999993
1146,1508868596778,start,,
1143,1508868596973,done,1508868350663,1.45
1147,1508868597016,start,,
1144,1508868597221,done,1508868138610,1.4333333333333327
1148,1508868597265,start,,
1145,1508868597471,done,1508868350663,1.45
1149,1508868597529,start,,
1146,1508868597758,done,1508868138610,1.4333333333333327
1150,1508868597788,start,,
1147,1508868597983,done,1508868350663,1.45
1151,1508868598024,start,,
1148,1508868598229,done,1508868138610,1.4333333333333327
1152,1508868598313,start,,
1149,1508868598510,done,1508868350663,1.4666666666666666
1153,1508868598538,start,,
1150,1508868598757,done,1508868138610,1.4333333333333327
1154,1508868598796,start,,
1151,1508868598988,done,1508868350663,1.4666666666666666
1155,1508868599049,start,,
1156,1508868599295,start,,
1152,1508868599295,done,1508868138610,1.4333333333333327
1153,1508868599508,done,1508868350663,1.4833333333333334
1157,1508868599560,start,,
1154,1508868599774,done,1508868138610,1.4499999999999993
1158,1508868599799,start,,
1155,1508868600021,done,1508868350663,1.4833333333333334
1159,1508868600063,start,,
1156,1508868600264,done,1508868138610,1.4499999999999993
1160,1508868600307,start,,
1157,1508868600539,done,1508868350663,1.4833333333333334
1161,1508868600559,start,,
1158,1508868600769,done,1508868138610,1.4499999999999993
1162,1508868600814,start,,
1159,1508868601039,done,1508868350663,1.4833333333333334
1163,1508868601062,start,,
1160,1508868601271,done,1508868138610,1.4499999999999993
1164,1508868601323,start,,
1161,1508868601538,done,1508868350663,1.4833333333333334
1165,1508868601574,start,,
1162,1508868601784,done,1508868138610,1.4499999999999993
1166,1508868601825,start,,
1163,1508868602033,done,1508868350663,1.4833333333333334
1167,1508868602079,start,,
1164,1508868602301,done,1508868138610,1.4499999999999993
1168,1508868602325,start,,
1165,1508868602545,done,1508868350663,1.4833333333333334
1169,1508868602592,start,,
1166,1508868602801,done,1508868138610,1.4499999999999993
1170,1508868602831,start,,
1167,1508868603065,done,1508868350663,1.4833333333333334
1171,1508868603078,start,,
1168,1508868603295,done,1508868138610,1.4499999999999993
1172,1508868603336,start,,
1169,1508868603578,done,1508868350663,1.5
1173,1508868603588,start,,
1170,1508868603801,done,1508868138610,1.466666666666666
1174,1508868603832,start,,
1171,1508868604045,done,1508868350663,1.5
1175,1508868604102,start,,
1172,1508868604306,done,1508868138610,1.466666666666666
1176,1508868604345,start,,
1173,1508868604559,done,1508868350663,1.5166666666666666
1177,1508868604593,start,,
